date_key,date,transaction_day,transaction_month,transaction_month_name,transaction_year,transaction_weekday,transaction_timestamp
1,2020-01-01,1,1,Jan,2020,Wed,2020-01-01 00:24:00
2,2020-01-02,2,1,Jan,2020,Thu,2020-01-01 00:26:00
3,2020-01-03,3,1,Jan,2020,Fri,2020-01-01 00:29:00
4,2020-01-04,4,1,Jan,2020,Sat,2020-01-01 00:33:00
5,2020-01-05,5,1,Jan,2020,Sun,2020-01-01 00:33:00
6,2020-01-06,6,1,Jan,2020,Mon,2020-01-01 00:37:00
7,2020-01-07,7,1,Jan,2020,Tue,2020-01-01 00:37:00
8,2020-01-08,8,1,Jan,2020,Wed,2020-01-01 00:44:00
9,2020-01-09,9,1,Jan,2020,Thu,2020-01-01 00:48:00
10,2020-01-10,10,1,Jan,2020,Fri,2020-01-01 00:48:00
11,2020-01-11,11,1,Jan,2020,Sat,2020-01-01 00:57:00
12,2020-01-12,12,1,Jan,2020,Sun,2020-01-01 00:59:00
13,2020-01-13,13,1,Jan,2020,Mon,2020-01-01 01:01:00
14,2020-01-14,14,1,Jan,2020,Tue,2020-01-01 01:04:00
15,2020-01-15,15,1,Jan,2020,Wed,2020-01-01 01:06:00
16,2020-01-16,16,1,Jan,2020,Thu,2020-01-01 01:06:00
17,2020-01-17,17,1,Jan,2020,Fri,2020-01-01 01:06:00
18,2020-01-18,18,1,Jan,2020,Sat,2020-01-01 01:11:00
19,2020-01-19,19,1,Jan,2020,Sun,2020-01-01 01:22:00
20,2020-01-20,20,1,Jan,2020,Mon,2020-01-01 01:27:00
21,2020-01-21,21,1,Jan,2020,Tue,2020-01-01 01:33:00
22,2020-01-22,22,1,Jan,2020,Wed,2020-01-01 01:33:00
23,2020-01-23,23,1,Jan,2020,Thu,2020-01-01 01:39:00
24,2020-01-24,24,1,Jan,2020,Fri,2020-01-01 01:44:00
25,2020-01-25,25,1,Jan,2020,Sat,2020-01-01 01:47:00
26,2020-01-26,26,1,Jan,2020,Sun,2020-01-01 01:47:00
27,2020-01-27,27,1,Jan,2020,Mon,2020-01-01 01:57:00
28,2020-01-28,28,1,Jan,2020,Tue,2020-01-01 02:13:00
29,2020-01-29,29,1,Jan,2020,Wed,2020-01-01 02:15:00
30,2020-01-30,30,1,Jan,2020,Thu,2020-01-01 02:16:00
31,2020-01-31,31,1,Jan,2020,Fri,2020-01-01 02:18:00
32,2020-02-01,1,2,Feb,2020,Sat,2020-01-01 02:20:00
33,2020-02-02,2,2,Feb,2020,Sun,2020-01-01 02:26:00
34,2020-02-03,3,2,Feb,2020,Mon,2020-01-01 02:35:00
35,2020-02-04,4,2,Feb,2020,Tue,2020-01-01 02:41:00
36,2020-02-05,5,2,Feb,2020,Wed,2020-01-01 02:41:00
37,2020-02-06,6,2,Feb,2020,Thu,2020-01-01 02:51:00
38,2020-02-07,7,2,Feb,2020,Fri,2020-01-01 02:53:00
39,2020-02-08,8,2,Feb,2020,Sat,2020-01-01 03:01:00
40,2020-02-09,9,2,Feb,2020,Sun,2020-01-01 03:02:00
41,2020-02-10,10,2,Feb,2020,Mon,2020-01-01 03:06:00
42,2020-02-11,11,2,Feb,2020,Tue,2020-01-01 03:09:00
43,2020-02-12,12,2,Feb,2020,Wed,2020-01-01 03:22:00
44,2020-02-13,13,2,Feb,2020,Thu,2020-01-01 03:27:00
45,2020-02-14,14,2,Feb,2020,Fri,2020-01-01 03:34:00
46,2020-02-15,15,2,Feb,2020,Sat,2020-01-01 03:35:00
47,2020-02-16,16,2,Feb,2020,Sun,2020-01-01 03:39:00
48,2020-02-17,17,2,Feb,2020,Mon,2020-01-01 03:40:00
49,2020-02-18,18,2,Feb,2020,Tue,2020-01-01 03:45:00
50,2020-02-19,19,2,Feb,2020,Wed,2020-01-01 03:48:00
51,2020-02-20,20,2,Feb,2020,Thu,2020-01-01 04:02:00
52,2020-02-21,21,2,Feb,2020,Fri,2020-01-01 04:04:00
53,2020-02-22,22,2,Feb,2020,Sat,2020-01-01 04:06:00
54,2020-02-23,23,2,Feb,2020,Sun,2020-01-01 04:07:00
55,2020-02-24,24,2,Feb,2020,Mon,2020-01-01 04:10:00
56,2020-02-25,25,2,Feb,2020,Tue,2020-01-01 04:12:00
57,2020-02-26,26,2,Feb,2020,Wed,2020-01-01 04:19:00
58,2020-02-27,27,2,Feb,2020,Thu,2020-01-01 04:25:00
59,2020-02-28,28,2,Feb,2020,Fri,2020-01-01 04:28:00
60,2020-02-29,29,2,Feb,2020,Sat,2020-01-01 04:37:00
61,2020-03-01,1,3,Mar,2020,Sun,2020-01-01 04:42:00
62,2020-03-02,2,3,Mar,2020,Mon,2020-01-01 04:46:00
63,2020-03-03,3,3,Mar,2020,Tue,2020-01-01 04:53:00
64,2020-03-04,4,3,Mar,2020,Wed,2020-01-01 05:01:00
65,2020-03-05,5,3,Mar,2020,Thu,2020-01-01 05:06:00
66,2020-03-06,6,3,Mar,2020,Fri,2020-01-01 05:22:00
67,2020-03-07,7,3,Mar,2020,Sat,2020-01-01 05:24:00
68,2020-03-08,8,3,Mar,2020,Sun,2020-01-01 05:30:00
69,2020-03-09,9,3,Mar,2020,Mon,2020-01-01 05:30:00
70,2020-03-10,10,3,Mar,2020,Tue,2020-01-01 05:34:00
71,2020-03-11,11,3,Mar,2020,Wed,2020-01-01 05:34:00
72,2020-03-12,12,3,Mar,2020,Thu,2020-01-01 05:41:00
73,2020-03-13,13,3,Mar,2020,Fri,2020-01-01 05:52:00
74,2020-03-14,14,3,Mar,2020,Sat,2020-01-01 05:52:00
75,2020-03-15,15,3,Mar,2020,Sun,2020-01-01 05:53:00
76,2020-03-16,16,3,Mar,2020,Mon,2020-01-01 05:58:00
77,2020-03-17,17,3,Mar,2020,Tue,2020-01-01 06:13:00
78,2020-03-18,18,3,Mar,2020,Wed,2020-01-01 06:19:00
79,2020-03-19,19,3,Mar,2020,Thu,2020-01-01 06:29:00
80,2020-03-20,20,3,Mar,2020,Fri,2020-01-01 06:29:00
81,2020-03-21,21,3,Mar,2020,Sat,2020-01-01 06:32:00
82,2020-03-22,22,3,Mar,2020,Sun,2020-01-01 06:40:00
83,2020-03-23,23,3,Mar,2020,Mon,2020-01-01 06:41:00
84,2020-03-24,24,3,Mar,2020,Tue,2020-01-01 06:41:00
85,2020-03-25,25,3,Mar,2020,Wed,2020-01-01 06:44:00
86,2020-03-26,26,3,Mar,2020,Thu,2020-01-01 06:44:00
87,2020-03-27,27,3,Mar,2020,Fri,2020-01-01 06:45:00
88,2020-03-28,28,3,Mar,2020,Sat,2020-01-01 06:52:00
89,2020-03-29,29,3,Mar,2020,Sun,2020-01-01 06:54:00
90,2020-03-30,30,3,Mar,2020,Mon,2020-01-01 06:57:00
91,2020-03-31,31,3,Mar,2020,Tue,2020-01-01 07:01:00
92,2020-04-01,1,4,Apr,2020,Wed,2020-01-01 07:01:00
93,2020-04-02,2,4,Apr,2020,Thu,2020-01-01 07:04:00
94,2020-04-03,3,4,Apr,2020,Fri,2020-01-01 07:07:00
95,2020-04-04,4,4,Apr,2020,Sat,2020-01-01 07:17:00
96,2020-04-05,5,4,Apr,2020,Sun,2020-01-01 07:25:00
97,2020-04-06,6,4,Apr,2020,Mon,2020-01-01 07:25:00
98,2020-04-07,7,4,Apr,2020,Tue,2020-01-01 07:26:00
99,2020-04-08,8,4,Apr,2020,Wed,2020-01-01 07:26:00
100,2020-04-09,9,4,Apr,2020,Thu,2020-01-01 07:27:00
101,2020-04-10,10,4,Apr,2020,Fri,2020-01-01 07:29:00
102,2020-04-11,11,4,Apr,2020,Sat,2020-01-01 07:31:00
103,2020-04-12,12,4,Apr,2020,Sun,2020-01-01 07:35:00
104,2020-04-13,13,4,Apr,2020,Mon,2020-01-01 07:41:00
105,2020-04-14,14,4,Apr,2020,Tue,2020-01-01 07:41:00
106,2020-04-15,15,4,Apr,2020,Wed,2020-01-01 07:43:00
107,2020-04-16,16,4,Apr,2020,Thu,2020-01-01 07:50:00
108,2020-04-17,17,4,Apr,2020,Fri,2020-01-01 07:53:00
109,2020-04-18,18,4,Apr,2020,Sat,2020-01-01 07:58:00
110,2020-04-19,19,4,Apr,2020,Sun,2020-01-01 08:03:00
111,2020-04-20,20,4,Apr,2020,Mon,2020-01-01 08:04:00
112,2020-04-21,21,4,Apr,2020,Tue,2020-01-01 08:05:00
113,2020-04-22,22,4,Apr,2020,Wed,2020-01-01 08:07:00
114,2020-04-23,23,4,Apr,2020,Thu,2020-01-01 08:14:00
115,2020-04-24,24,4,Apr,2020,Fri,2020-01-01 08:15:00
116,2020-04-25,25,4,Apr,2020,Sat,2020-01-01 08:18:00
117,2020-04-26,26,4,Apr,2020,Sun,2020-01-01 08:26:00
118,2020-04-27,27,4,Apr,2020,Mon,2020-01-01 08:27:00
119,2020-04-28,28,4,Apr,2020,Tue,2020-01-01 08:31:00
120,2020-04-29,29,4,Apr,2020,Wed,2020-01-01 08:37:00
121,2020-04-30,30,4,Apr,2020,Thu,2020-01-01 08:39:00
122,2020-05-01,1,5,May,2020,Fri,2020-01-01 08:41:00
123,2020-05-02,2,5,May,2020,Sat,2020-01-01 08:50:00
124,2020-05-03,3,5,May,2020,Sun,2020-01-01 08:50:00
125,2020-05-04,4,5,May,2020,Mon,2020-01-01 08:54:00
126,2020-05-05,5,5,May,2020,Tue,2020-01-01 08:57:00
127,2020-05-06,6,5,May,2020,Wed,2020-01-01 09:05:00
128,2020-05-07,7,5,May,2020,Thu,2020-01-01 09:11:00
129,2020-05-08,8,5,May,2020,Fri,2020-01-01 09:14:00
130,2020-05-09,9,5,May,2020,Sat,2020-01-01 09:20:00
131,2020-05-10,10,5,May,2020,Sun,2020-01-01 09:20:00
132,2020-05-11,11,5,May,2020,Mon,2020-01-01 09:22:00
133,2020-05-12,12,5,May,2020,Tue,2020-01-01 09:24:00
134,2020-05-13,13,5,May,2020,Wed,2020-01-01 09:44:00
135,2020-05-14,14,5,May,2020,Thu,2020-01-01 09:48:00
136,2020-05-15,15,5,May,2020,Fri,2020-01-01 09:49:00
137,2020-05-16,16,5,May,2020,Sat,2020-01-01 10:00:00
138,2020-05-17,17,5,May,2020,Sun,2020-01-01 10:08:00
139,2020-05-18,18,5,May,2020,Mon,2020-01-01 10:16:00
140,2020-05-19,19,5,May,2020,Tue,2020-01-01 10:17:00
141,2020-05-20,20,5,May,2020,Wed,2020-01-01 10:17:00
142,2020-05-21,21,5,May,2020,Thu,2020-01-01 10:31:00
143,2020-05-22,22,5,May,2020,Fri,2020-01-01 10:51:00
144,2020-05-23,23,5,May,2020,Sat,2020-01-01 10:55:00
145,2020-05-24,24,5,May,2020,Sun,2020-01-01 10:58:00
146,2020-05-25,25,5,May,2020,Mon,2020-01-01 11:03:00
147,2020-05-26,26,5,May,2020,Tue,2020-01-01 11:05:00
148,2020-05-27,27,5,May,2020,Wed,2020-01-01 11:09:00
149,2020-05-28,28,5,May,2020,Thu,2020-01-01 11:13:00
150,2020-05-29,29,5,May,2020,Fri,2020-01-01 11:17:00
151,2020-05-30,30,5,May,2020,Sat,2020-01-01 11:19:00
152,2020-05-31,31,5,May,2020,Sun,2020-01-01 11:22:00
153,2020-06-01,1,6,Jun,2020,Mon,2020-01-01 11:39:00
154,2020-06-02,2,6,Jun,2020,Tue,2020-01-01 11:41:00
155,2020-06-03,3,6,Jun,2020,Wed,2020-01-01 11:49:00
156,2020-06-04,4,6,Jun,2020,Thu,2020-01-01 11:51:00
157,2020-06-05,5,6,Jun,2020,Fri,2020-01-01 12:03:00
158,2020-06-06,6,6,Jun,2020,Sat,2020-01-01 12:05:00
159,2020-06-07,7,6,Jun,2020,Sun,2020-01-01 12:09:00
160,2020-06-08,8,6,Jun,2020,Mon,2020-01-01 12:09:00
161,2020-06-09,9,6,Jun,2020,Tue,2020-01-01 12:16:00
162,2020-06-10,10,6,Jun,2020,Wed,2020-01-01 12:17:00
163,2020-06-11,11,6,Jun,2020,Thu,2020-01-01 12:19:00
164,2020-06-12,12,6,Jun,2020,Fri,2020-01-01 12:20:00
165,2020-06-13,13,6,Jun,2020,Sat,2020-01-01 12:20:00
166,2020-06-14,14,6,Jun,2020,Sun,2020-01-01 12:20:00
167,2020-06-15,15,6,Jun,2020,Mon,2020-01-01 12:21:00
168,2020-06-16,16,6,Jun,2020,Tue,2020-01-01 12:25:00
169,2020-06-17,17,6,Jun,2020,Wed,2020-01-01 12:26:00
170,2020-06-18,18,6,Jun,2020,Thu,2020-01-01 12:31:00
171,2020-06-19,19,6,Jun,2020,Fri,2020-01-01 12:32:00
172,2020-06-20,20,6,Jun,2020,Sat,2020-01-01 12:42:00
173,2020-06-21,21,6,Jun,2020,Sun,2020-01-01 12:55:00
174,2020-06-22,22,6,Jun,2020,Mon,2020-01-01 12:59:00
175,2020-06-23,23,6,Jun,2020,Tue,2020-01-01 13:05:00
176,2020-06-24,24,6,Jun,2020,Wed,2020-01-01 13:06:00
177,2020-06-25,25,6,Jun,2020,Thu,2020-01-01 13:08:00
178,2020-06-26,26,6,Jun,2020,Fri,2020-01-01 13:13:00
179,2020-06-27,27,6,Jun,2020,Sat,2020-01-01 13:14:00
180,2020-06-28,28,6,Jun,2020,Sun,2020-01-01 13:20:00
181,2020-06-29,29,6,Jun,2020,Mon,2020-01-01 13:20:00
182,2020-06-30,30,6,Jun,2020,Tue,2020-01-01 13:21:00
183,2020-07-01,1,7,Jul,2020,Wed,2020-01-01 13:26:00
184,2020-07-02,2,7,Jul,2020,Thu,2020-01-01 13:31:00
185,2020-07-03,3,7,Jul,2020,Fri,2020-01-01 13:47:00
186,2020-07-04,4,7,Jul,2020,Sat,2020-01-01 13:49:00
187,2020-07-05,5,7,Jul,2020,Sun,2020-01-01 13:58:00
188,2020-07-06,6,7,Jul,2020,Mon,2020-01-01 13:59:00
189,2020-07-07,7,7,Jul,2020,Tue,2020-01-01 14:00:00
190,2020-07-08,8,7,Jul,2020,Wed,2020-01-01 14:02:00
191,2020-07-09,9,7,Jul,2020,Thu,2020-01-01 14:10:00
192,2020-07-10,10,7,Jul,2020,Fri,2020-01-01 14:11:00
193,2020-07-11,11,7,Jul,2020,Sat,2020-01-01 14:18:00
194,2020-07-12,12,7,Jul,2020,Sun,2020-01-01 14:23:00
195,2020-07-13,13,7,Jul,2020,Mon,2020-01-01 14:25:00
196,2020-07-14,14,7,Jul,2020,Tue,2020-01-01 14:26:00
197,2020-07-15,15,7,Jul,2020,Wed,2020-01-01 14:45:00
198,2020-07-16,16,7,Jul,2020,Thu,2020-01-01 14:46:00
199,2020-07-17,17,7,Jul,2020,Fri,2020-01-01 14:47:00
200,2020-07-18,18,7,Jul,2020,Sat,2020-01-01 15:01:00
201,2020-07-19,19,7,Jul,2020,Sun,2020-01-01 15:02:00
202,2020-07-20,20,7,Jul,2020,Mon,2020-01-01 15:02:00
203,2020-07-21,21,7,Jul,2020,Tue,2020-01-01 15:05:00
204,2020-07-22,22,7,Jul,2020,Wed,2020-01-01 15:06:00
205,2020-07-23,23,7,Jul,2020,Thu,2020-01-01 15:15:00
206,2020-07-24,24,7,Jul,2020,Fri,2020-01-01 15:15:00
207,2020-07-25,25,7,Jul,2020,Sat,2020-01-01 15:19:00
208,2020-07-26,26,7,Jul,2020,Sun,2020-01-01 15:26:00
209,2020-07-27,27,7,Jul,2020,Mon,2020-01-01 15:27:00
210,2020-07-28,28,7,Jul,2020,Tue,2020-01-01 15:27:00
211,2020-07-29,29,7,Jul,2020,Wed,2020-01-01 15:28:00
212,2020-07-30,30,7,Jul,2020,Thu,2020-01-01 15:30:00
213,2020-07-31,31,7,Jul,2020,Fri,2020-01-01 15:32:00
214,2020-08-01,1,8,Aug,2020,Sat,2020-01-01 15:47:00
215,2020-08-02,2,8,Aug,2020,Sun,2020-01-01 15:57:00
216,2020-08-03,3,8,Aug,2020,Mon,2020-01-01 16:01:00
217,2020-08-04,4,8,Aug,2020,Tue,2020-01-01 16:02:00
218,2020-08-05,5,8,Aug,2020,Wed,2020-01-01 16:06:00
219,2020-08-06,6,8,Aug,2020,Thu,2020-01-01 16:16:00
220,2020-08-07,7,8,Aug,2020,Fri,2020-01-01 16:18:00
221,2020-08-08,8,8,Aug,2020,Sat,2020-01-01 16:20:00
222,2020-08-09,9,8,Aug,2020,Sun,2020-01-01 16:20:00
223,2020-08-10,10,8,Aug,2020,Mon,2020-01-01 16:23:00
224,2020-08-11,11,8,Aug,2020,Tue,2020-01-01 16:29:00
225,2020-08-12,12,8,Aug,2020,Wed,2020-01-01 16:34:00
226,2020-08-13,13,8,Aug,2020,Thu,2020-01-01 16:38:00
227,2020-08-14,14,8,Aug,2020,Fri,2020-01-01 16:43:00
228,2020-08-15,15,8,Aug,2020,Sat,2020-01-01 16:43:00
229,2020-08-16,16,8,Aug,2020,Sun,2020-01-01 16:44:00
230,2020-08-17,17,8,Aug,2020,Mon,2020-01-01 16:45:00
231,2020-08-18,18,8,Aug,2020,Tue,2020-01-01 16:47:00
232,2020-08-19,19,8,Aug,2020,Wed,2020-01-01 16:47:00
233,2020-08-20,20,8,Aug,2020,Thu,2020-01-01 16:50:00
234,2020-08-21,21,8,Aug,2020,Fri,2020-01-01 16:51:00
235,2020-08-22,22,8,Aug,2020,Sat,2020-01-01 16:51:00
236,2020-08-23,23,8,Aug,2020,Sun,2020-01-01 16:53:00
237,2020-08-24,24,8,Aug,2020,Mon,2020-01-01 16:53:00
238,2020-08-25,25,8,Aug,2020,Tue,2020-01-01 17:06:00
239,2020-08-26,26,8,Aug,2020,Wed,2020-01-01 17:10:00
240,2020-08-27,27,8,Aug,2020,Thu,2020-01-01 17:14:00
241,2020-08-28,28,8,Aug,2020,Fri,2020-01-01 17:16:00
242,2020-08-29,29,8,Aug,2020,Sat,2020-01-01 17:17:00
243,2020-08-30,30,8,Aug,2020,Sun,2020-01-01 17:22:00
244,2020-08-31,31,8,Aug,2020,Mon,2020-01-01 17:24:00
245,2020-09-01,1,9,Sep,2020,Tue,2020-01-01 17:28:00
246,2020-09-02,2,9,Sep,2020,Wed,2020-01-01 17:32:00
247,2020-09-03,3,9,Sep,2020,Thu,2020-01-01 17:47:00
248,2020-09-04,4,9,Sep,2020,Fri,2020-01-01 17:48:00
249,2020-09-05,5,9,Sep,2020,Sat,2020-01-01 17:49:00
250,2020-09-06,6,9,Sep,2020,Sun,2020-01-01 17:51:00
251,2020-09-07,7,9,Sep,2020,Mon,2020-01-01 18:01:00
252,2020-09-08,8,9,Sep,2020,Tue,2020-01-01 18:17:00
253,2020-09-09,9,9,Sep,2020,Wed,2020-01-01 18:20:00
254,2020-09-10,10,9,Sep,2020,Thu,2020-01-01 18:22:00
255,2020-09-11,11,9,Sep,2020,Fri,2020-01-01 18:24:00
256,2020-09-12,12,9,Sep,2020,Sat,2020-01-01 18:28:00
257,2020-09-13,13,9,Sep,2020,Sun,2020-01-01 18:30:00
258,2020-09-14,14,9,Sep,2020,Mon,2020-01-01 18:32:00
259,2020-09-15,15,9,Sep,2020,Tue,2020-01-01 18:41:00
260,2020-09-16,16,9,Sep,2020,Wed,2020-01-01 18:44:00
261,2020-09-17,17,9,Sep,2020,Thu,2020-01-01 18:44:00
262,2020-09-18,18,9,Sep,2020,Fri,2020-01-01 18:46:00
263,2020-09-19,19,9,Sep,2020,Sat,2020-01-01 18:47:00
264,2020-09-20,20,9,Sep,2020,Sun,2020-01-01 18:48:00
265,2020-09-21,21,9,Sep,2020,Mon,2020-01-01 18:48:00
266,2020-09-22,22,9,Sep,2020,Tue,2020-01-01 18:49:00
267,2020-09-23,23,9,Sep,2020,Wed,2020-01-01 18:53:00
268,2020-09-24,24,9,Sep,2020,Thu,2020-01-01 18:58:00
269,2020-09-25,25,9,Sep,2020,Fri,2020-01-01 19:02:00
270,2020-09-26,26,9,Sep,2020,Sat,2020-01-01 19:03:00
271,2020-09-27,27,9,Sep,2020,Sun,2020-01-01 19:20:00
272,2020-09-28,28,9,Sep,2020,Mon,2020-01-01 19:30:00
273,2020-09-29,29,9,Sep,2020,Tue,2020-01-01 19:43:00
274,2020-09-30,30,9,Sep,2020,Wed,2020-01-01 19:44:00
275,2020-10-01,1,10,Oct,2020,Thu,2020-01-01 19:45:00
276,2020-10-02,2,10,Oct,2020,Fri,2020-01-01 19:51:00
277,2020-10-03,3,10,Oct,2020,Sat,2020-01-01 19:56:00
278,2020-10-04,4,10,Oct,2020,Sun,2020-01-01 19:56:00
279,2020-10-05,5,10,Oct,2020,Mon,2020-01-01 19:57:00
280,2020-10-06,6,10,Oct,2020,Tue,2020-01-01 19:58:00
281,2020-10-07,7,10,Oct,2020,Wed,2020-01-01 20:07:00
282,2020-10-08,8,10,Oct,2020,Thu,2020-01-01 20:08:00
283,2020-10-09,9,10,Oct,2020,Fri,2020-01-01 20:12:00
284,2020-10-10,10,10,Oct,2020,Sat,2020-01-01 20:16:00
285,2020-10-11,11,10,Oct,2020,Sun,2020-01-01 20:17:00
286,2020-10-12,12,10,Oct,2020,Mon,2020-01-01 20:24:00
287,2020-10-13,13,10,Oct,2020,Tue,2020-01-01 20:29:00
288,2020-10-14,14,10,Oct,2020,Wed,2020-01-01 20:31:00
289,2020-10-15,15,10,Oct,2020,Thu,2020-01-01 20:32:00
290,2020-10-16,16,10,Oct,2020,Fri,2020-01-01 20:32:00
291,2020-10-17,17,10,Oct,2020,Sat,2020-01-01 20:41:00
292,2020-10-18,18,10,Oct,2020,Sun,2020-01-01 20:41:00
293,2020-10-19,19,10,Oct,2020,Mon,2020-01-01 20:44:00
294,2020-10-20,20,10,Oct,2020,Tue,2020-01-01 20:46:00
295,2020-10-21,21,10,Oct,2020,Wed,2020-01-01 20:59:00
296,2020-10-22,22,10,Oct,2020,Thu,2020-01-01 21:01:00
297,2020-10-23,23,10,Oct,2020,Fri,2020-01-01 21:04:00
298,2020-10-24,24,10,Oct,2020,Sat,2020-01-01 21:05:00
299,2020-10-25,25,10,Oct,2020,Sun,2020-01-01 21:05:00
300,2020-10-26,26,10,Oct,2020,Mon,2020-01-01 21:09:00
301,2020-10-27,27,10,Oct,2020,Tue,2020-01-01 21:10:00
302,2020-10-28,28,10,Oct,2020,Wed,2020-01-01 21:19:00
303,2020-10-29,29,10,Oct,2020,Thu,2020-01-01 21:26:00
304,2020-10-30,30,10,Oct,2020,Fri,2020-01-01 21:27:00
305,2020-10-31,31,10,Oct,2020,Sat,2020-01-01 21:34:00
306,2020-11-01,1,11,Nov,2020,Sun,2020-01-01 21:35:00
307,2020-11-02,2,11,Nov,2020,Mon,2020-01-01 21:35:00
308,2020-11-03,3,11,Nov,2020,Tue,2020-01-01 21:37:00
309,2020-11-04,4,11,Nov,2020,Wed,2020-01-01 21:40:00
310,2020-11-05,5,11,Nov,2020,Thu,2020-01-01 21:57:00
311,2020-11-06,6,11,Nov,2020,Fri,2020-01-01 21:57:00
312,2020-11-07,7,11,Nov,2020,Sat,2020-01-01 21:59:00
313,2020-11-08,8,11,Nov,2020,Sun,2020-01-01 22:08:00
314,2020-11-09,9,11,Nov,2020,Mon,2020-01-01 22:10:00
315,2020-11-10,10,11,Nov,2020,Tue,2020-01-01 22:13:00
316,2020-11-11,11,11,Nov,2020,Wed,2020-01-01 22:14:00
317,2020-11-12,12,11,Nov,2020,Thu,2020-01-01 22:20:00
318,2020-11-13,13,11,Nov,2020,Fri,2020-01-01 22:22:00
319,2020-11-14,14,11,Nov,2020,Sat,2020-01-01 22:34:00
320,2020-11-15,15,11,Nov,2020,Sun,2020-01-01 22:36:00
321,2020-11-16,16,11,Nov,2020,Mon,2020-01-01 22:41:00
322,2020-11-17,17,11,Nov,2020,Tue,2020-01-01 22:43:00
323,2020-11-18,18,11,Nov,2020,Wed,2020-01-01 22:49:00
324,2020-11-19,19,11,Nov,2020,Thu,2020-01-01 22:51:00
325,2020-11-20,20,11,Nov,2020,Fri,2020-01-01 22:54:00
326,2020-11-21,21,11,Nov,2020,Sat,2020-01-01 23:00:00
327,2020-11-22,22,11,Nov,2020,Sun,2020-01-01 23:00:00
328,2020-11-23,23,11,Nov,2020,Mon,2020-01-01 23:01:00
329,2020-11-24,24,11,Nov,2020,Tue,2020-01-01 23:02:00
330,2020-11-25,25,11,Nov,2020,Wed,2020-01-01 23:02:00
331,2020-11-26,26,11,Nov,2020,Thu,2020-01-01 23:08:00
332,2020-11-27,27,11,Nov,2020,Fri,2020-01-01 23:15:00
333,2020-11-28,28,11,Nov,2020,Sat,2020-01-01 23:19:00
334,2020-11-29,29,11,Nov,2020,Sun,2020-01-01 23:23:00
335,2020-11-30,30,11,Nov,2020,Mon,2020-01-01 23:26:00
336,2020-12-01,1,12,Dec,2020,Tue,2020-01-01 23:26:00
337,2020-12-02,2,12,Dec,2020,Wed,2020-01-01 23:35:00
338,2020-12-03,3,12,Dec,2020,Thu,2020-01-01 23:38:00
339,2020-12-04,4,12,Dec,2020,Fri,2020-01-01 23:41:00
340,2020-12-05,5,12,Dec,2020,Sat,2020-01-01 23:45:00
341,2020-12-06,6,12,Dec,2020,Sun,2020-01-01 23:46:00
342,2020-12-07,7,12,Dec,2020,Mon,2020-01-01 23:49:00
343,2020-12-08,8,12,Dec,2020,Tue,2020-01-01 23:51:00
344,2020-12-09,9,12,Dec,2020,Wed,2020-01-01 23:52:00
345,2020-12-10,10,12,Dec,2020,Thu,2020-01-02 00:00:00
346,2020-12-11,11,12,Dec,2020,Fri,2020-01-02 00:15:00
347,2020-12-12,12,12,Dec,2020,Sat,2020-01-02 00:19:00
348,2020-12-13,13,12,Dec,2020,Sun,2020-01-02 00:21:00
